post_id;text;date;likes;owner_id;is_video;by_tag
Bt-QvwOFGLS;"Ура,ура 😊,наконец то,вы долго ждали,и я сделала👌
Онлайн обучение 👩‍🍳
Третий поток✌стоимость по акции ❗ очень выгодно 🎈

_____
Теперь у вас будет возможность научится делать мордашки из маршмеллоу + сендвичи, в удобном для вас формате 👍. Как?, через WhatsApp. 
Будем разбирать с вами вместе все нюансы в процессе общения,отрабатывать рецепт и выявлять возможные ошибки. 
Обучаю в течении недели, вы старательно набиваете руку под моим рукаводством.
У вас будет возможность присылать фото,видео, задавать вопросы,советоватся. 
Общение будет проходить в общем чате WhatsApp ,информацию будет в виде видео/аудио/фото/текст
______
Вы должны быть максимально внимательны и четко следовать рекомендациям,чтобы добиться нужного результата без потери нервов,времени и денег.
____
Чтобы узнать стоимость и записаться на обучение, напишите мне в ватсап 89273188933 или в директ.
____
Ну,поехали,пусть ваши мордашки  будут самыми милыми и вкусными 🐸";1550384893;173;3244043531;False;мкуфа
Bt-ZHZ6B5H7;"#кулибин_вдохновение
⠀
Ручная лепка...почему ее так недооценивают?! Ведь ее возможности в разы шире гончарного круга👌
⠀
Вы же любите гранаты, монстеры, тарелки?! А это и есть результат мастер-классов по ручной лепке.
⠀
Сегодня мы подготовили подборку изделий ручной лепки. Тяжело будет пролистать и пройти мимо. Выбирайте изделие по душе, сохраняйте пост в закладки и скорей бронируйте себе место для творчества😉
⠀
И все-таки, что Вам больше нравится: монстеры и гранаты или кружки и горшочки? 😁
⠀
Запись на МК по телефону 89177914151 или пишите в директ";1550389281;429;4770279689;False;мкуфа
Bt805lKB1xl;"Видео и фото с МК по шоколадными плиткам))
Работы учениц👌
Друзья, вы у меня молодцы невероятные👍👍👍
Как я люблю наблюдать ваши заинтересованные лица, то, как вы поглощены работой и как радуетесь своим результатам!)) А что бы вы хотели сотворить шоколадного и вкусного на МК?
#мкуфа #мкшоколад #шоколадуфа #chocolateufa #chocolate";1550336739;132;5915695566;False;мкуфа
Bt80SMoBgW8;"Женщина попадает в реанимацию. Голос свыше говорит ей: «Дарю тебе 10 лет жизни».
Женщина вскочила с койки: «Ну, все, оставшийся десяток проживу для себя!» Сделала ринопластику, грудь увеличила, губы подкачала… Вышла от пластического хирурга, а ее грузовик сбил.

Попадает она на небо и спрашивает: «Господи, ты же 10 лет обещал». Голос отвечает: «Извини, не узнал»😁
.
.
.
.
.
#уфасити#медиатрансуфа#уфабизнес#бизнесуфа#уфареклама#рекламауфа#уфачп#чпуфа#башдтп#башдтпуфа#уфабарбершоп#барбершопуфа#уфапечать#уфакурсы#курсыуфа#уфамк#мкуфа#тренингуфа#уфатренинг#уфабаннер#уфаавто#автоуфа#зимняяэтасуббота#автосалонуфа#уфадевушки#уфакухни#кудапойтивуфе#уфановости#новостиуфы";1550336417;257;2361946668;False;мкуфа
Bt8ZTwKBuSM;"Не знаете что подарить мужчинам на 23 февраля?
🤔 Устали дарить одно и то же? 
Удивите их 🎁подарком от творческой студии Лилии Юдиной creative_city_slv
👉Ведь лучший подарок ❤️любимому мужчине - это подарок сделанный своими руками. 😌
😍Особенно порадуем поклонников популярной онлайн игры «world of tanks” 🗓 21февраля в 19:00 мы напишем картину ""танки"" акрилом! (Продолжительность 3ч)
🕐 в 18:00 мы нарисуем скетч-открытку (продолжительность 1ч)
👉Опыт никакой не требуется
с собой ничего брать не нужно, только отличное настроение, вторую обувь (бахилы) 📍 Место проведения: ШР ""Берегиня"", 50 лет СССР, 48/1 (Бизнес-центр ""Респект"")
💵 Стоимость участия:  скетч-открытка 500р, картина акрилом 1500р
(все материалы и инструменты включены в стоимость). Готовое работы Вы забираете с собой!
❗Запись только по предоплате 50% от стоимости мк! количество мест ограничено! От 2 до 6 человек. Предоплата производится только через ведущего мастер-класса!!! Для связи 💬 ВК lilia_iudina @creative_city_slv 📞89191455430
.
#художниклилияюдина #лилияюдина #юдиналилия #мк #мкуфа #мастерклассы #уфа #городуфа #кудапойтивуфе #творческаястудия #акрил #живописьакрилом #23февраля #подариподарок #мастер_классы_в_уфе #творчество #шр_берегиня #ufacity #творчестводлявсех #мастерклассуфа #кудапойтиуфа #чтотворятуфимцы #creative_city_slv #подариподарок #подарокк23февраля #подарокмужчинам";1550322274;20;1552514331;False;мкуфа
Bt8cq4ehn45;"🌟2 занятие подошло к логическому завершению ✌🏻🌟
. 9 девушек: юрист, адвокат, финансист, бухгалтер, менеджер по работе с корпоративными клиентами, врач-дерматолог, визажист, психолог и бизнесвумен- собрались все-таки найти Себя и Своё #я - вроде бы Жизнь, Семья, Муж и дети - все как у всех, но все равно в жизни каждого остаются вопросы, которые можно решить и почувствовать Жизнь в кайф💞
.
Главное, это делать с профессионалом , как @psy_lifehack 💯
.
Девочки в начале Пути...
И уже Семья 💞
.
#девушкиуфы #семинаруфа #уфановости #психологуфа #психология #психологияуфа #мкуфа #подсознаниеможетвсе #расстановка #квантоваяреальность";1550324036;34;8232346177;False;мкуфа
Bu-0MJUh6Xf;"@mystique_gel_ufa разработала специальное предложение для партнеров!
Внимание!!!
Выездная презентация 
от ТМ Mystique + демонстрация!!!
Все самое новое!
Самое актуальное!
Самое интересное!
Бронируйте даты! +7-917-792-03-00 
все подробности по указанному номеру.
#gellak#gellakufa#мкуфа#презентацияуфа#трендуфа#мастеримодельуфа#mystique_schoolufa";1552550960;14;3113687136;False;мкуфа
Bu-nVbVhFMo;"Кто готов встречать весну в новой футболке, тот Айгуль! Как и сама она, рисунок получился ярким и жизнеутверждающим:)
.
Уже в процессе она решала, какого цвета будут переливы на перышках, потом  добавила ярких брызг, и вот он – результат 1,5 часового труда и предмет нашей гордости! Мы  радуемся, когда у Вас хорошо получается. 🤗
.
С нуля. Сама. Футболку кстати тоже шила сама накануне вечером. Браво, Айгуль! 👏
.
Хотите попробовать свои силы? Приходите за творческой атмосферой и весенним настроением на мастер-класс «Футболка с твоим рисунком» к Насте Пироговой:
- 17 марта 12:00
-ТЦ Башкирия Лайфстайл.
Бронь в директ.
#мкуфа #радуйсяуфа #мамочкиуфы #мастерклассуфа";1552544278;39;4879032042;True;мкуфа
Bu-ng6xHPY0;"Какие впечатления от данного фото? Девушка и девушка, да? Но как только вы полистаете, вы сразу убедитесь, что она может выглядеть совсем по-другому! 😊 
А вам как кажется, так ли уж заметна разница? 
Пишите комментарии, пообщаемся!🤗";1552544314;12;9062671131;False;мкуфа
Bu-reangs1g;"Хорошего дня, друзья мои!
Жизнь обязательно должна быть в  удовольствие)) Согласны?
Даже в обычный день не забывайте делать себе маленькие приятности😉
😊Поделитесь фирменными рецептами хорошего настроения на скорую руку?
Вкусное ароматное фото от @fotografevgeniya Благодарю тебя за твоё мастерство и позитив👌#truffelufa #шоколадуфа #конфетыуфа #обучениешоколадуфа #мкуфа";1552546391;114;5915695566;False;мкуфа
Bu-wdtsBnJm;"☕️🍬🍭Обычно без чайного столика ни одно мероприятие не проходит😄🍰
А главным украшением является вкусный чак-чак (баурсак)😍😋
.
Если намечается у вас праздник, то смело звоните и пишите моей маме!
@chak_chak_ufa
8917-04-11-505
.
👩‍🍳Гульназ Мавлиханова - призёр многих республиканских и российских кулинарных конкурсов!🥇Также каждую неделю проводит авторские мастер-классы по приготовлению чак-чака и других блюд👍
.
Сохраните себе этот пост, чтобы не потерять контакты мамы😉
Photo: @studiofilm_";1552549007;109;1466849058;False;мкуфа
Bu0BARynJqo;"Всем доброго дня 🤗
Девушке несомненно повезло с бровями от природы, а мне осталось только чуть добавить цвета и незначительно формы! 🎨👍
Побалуйте лайком, и я пойму, что мои старания не напрасны 😉
Хочешь идеальных бровей? Запись через активную ссылку в профиле ⏫
.
.
.
.
.
#бровинашевсе #колдуюнадбровями #оформитьбровивуфе #коррекциябровей #уфаброви #уфакрасота #идеальныеброви #моделированиебровейуфа #студиякрасоты_уфа #Lookum#делаюкрасивыеброви #бровистуфа #лучшиеброви_черниковка #душевныйархитекторбровей #обучениебровистов #уфакурсы #броумастер #мкуфа";1552188580;12;9062671131;False;мкуфа
Bu0CwsRFyZG;Девочки мои , кто спрашивал про программу на следующий Мк ,  ВОТ ОНИ, ДОЛГОЖДАННЫЕ ЛОЛ И ИХ НЕВЕРОЯТНЫЕ ГЛАЗКИ!!! Мк состоится 6 апреля  в школе @alina2cake_ufa  Запись идёт полным ходом🙌;1552189500;156;3567282384;False;мкуфа
Bu0XwnvFcPD;"Онлайн обучение 👩‍🍳
Маршмеллоу мордашки и сендвичи 🎈
Четвертый  поток✌
Стартуем завтра!!! 🍡

Теперь у вас будет возможность научится делать мордашки из маршмеллоу + сендвичи, в удобном для вас формате 👍. Как?, через WhatsApp. 
Работаете в любое удобное для Вас время 🍡
Будем разбирать с вами вместе все нюансы в процессе общения,отрабатывать рецепт и выявлять возможные ошибки. 
Обучаю в течении недели, вы старательно набиваете руку под моим руководством.
У вас будет возможность присылать фото,видео, задавать вопросы,советоватся. 
Общение будет проходить в общем чате WhatsApp ,информацию будет в виде видео/аудио/фото/текст

Вы должны быть максимально внимательны и четко следовать рекомендациям,чтобы добиться нужного результата без потери нервов,времени и денег.

Чтобы узнать стоимость и записаться на обучение, напишите мне в ватсап 89273188933 или в директ.

Ну,поехали,пусть ваши мордашки  будут самыми милыми и вкусными 🐸";1552200526;108;3244043531;True;мкуфа
Bu27cx2ntuB;"2 апреля 12:00 состоится мастер-класс «Wedding makeup”

Вы научитесь : ☑️ делать красивый нежный макияж невесты и узнаете все тренды лета 2019 года ☑️ научитесь создавать эффект сияющей кожи ☑️ научитесь анатомически правильной коррекции лица ☑️ научитесь работать с кремовыми текстурами ☑️ делать красивые фото, расскажу все нюансы про освещение 
Все подробности уточняем в директ 💗 места ограничены 
#мкуфа #мейкуфа #курсымакияжауфа #курсвизажистуфа #макияжуфа #локоныуфа #мастерклассуфа #свадебныймакияжуфа #уфа";1552286331;128;275369702;False;мкуфа
