post_id;text;date;likes;owner_id;is_video;by_tag
BenV9ZpjYTz;".
Когда слишком много дел, нужно иметь талант правильно их распланировать! 
Помните пост про концентрацию внимания? 😌
Так вот, многие считают, что, когда необходимо сосредоточиться на чём-то помогает тишина... Некоторые считают, что нужно откладывать телефон куда подальше 😁 
Но как его отложить, если в нем находятся важные вещи!🤔 Вот сидишь ты, работаешь, и вдруг уже сам не замечаешь, как тянешься к телефону записать заметку, посчитать в калькуляторе... и бац! 🕑Проходит полчаса, и ты не понимаешь, почему работа не сдвинулась с мертвой точки, и как же так получилось, что ты уже постишь фоточку в Инстаграм 😁🙈
Ну было же у Всех?)
.
Вообще, из-за этого(частично) мы ничего и не успеваем))
Есть у меня большое множество проектов, до которых когда-то руки дотянулись, но времени закончить нет🙄
.
👩🏼‍💻Так например ещё осенью 2017 года начала я загружать свои МК по эпоксидке в отдельный закрытый профиль 😉 для кого? 👉🏻Для тех, кто давно мечтал работать со смолой, либо познакомиться с новыми техниками и технологиями при работе с этим материалом, или узнать секреты шлифовки и полировки от меня)
🔹Профиль-группу я сделала закрытой, так как там спрятаны всякие секретики!)) соответственно, вступление в группу будет платным. 👉🏻В профиле будет собраны разные МК: по заливке объемной и плоской, правильному наведению смолы, необходимых материалах, шлифовке и полировке, а так же и другие интересные темы!😍
.
А ещё хочу проводить там закрытые прямые эфиры - будем делать украшения онлайн, а я буду делиться своими наработками и опытом, который я копила в течение более 5ти лет🤫
.
❓👉🏻 Поэтому мне любопытно узнать, кого интересуют такие МК??😉
Есть ли такие, кому хотелось бы состоять в такой группе?
.
Жду ваших ответов, вопросов и предложений!👇🏻
_____________________________________";1517403620;255;1564310824;False;мкэпоксиднаясмола
BfIfnn8htn4;".
🌿⚒ МАСТЕР КЛАСС ⚒🌿
«Шлифовка и полировка изделий из эпоксидной смолы!» от мастера @flowers_vp
.
«Представляю вашему вниманию МК по правильной шлифовке и полировке изделий из смолы! ☺
Если вы давно хотели обучиться тонкостям обработки изделий из эпоксидки, то данный МК точно для вас! .
👉🏻 В нем рассказывается:
- о том, что такое шлифовка и полировка;
- о необходимых инструментах и материалах и о том, где их приобрести;
- в подробностях описаны процессы со всеми важными моментами;
- а также они наглядно показаны на видео!
- 🧐Что входит в МК:
✔ Два PDF файла с фотографиями и описанием процессов на русском языке .
✔ Видео Файлы по шлифовке и полировке
😊👍🏻 Приобретая МК, вы имеете возможность получить ответы на все интересующие Вас вопросы по ТЕМЕ мастер класса!
.
👉🏻 📧 Как получить:
После оплаты я @flowers_vp высылаю вам на почту/Вк ссылку для скачивания файла-архива. .
👛 Стоимость: 1500 ₽ ❗
Кодовая фраза для получения приятной скидки: «волшебный хэндмэйд»!
.
Почему МК платный:
Я предлагаю вам свои личные наработки и накопленный опыт. Кроме того, стоимость данного МК окупится уже со 2-3 качественной работой после курса шлифовки и полировки))
.
Чтобы приобрести МК свяжитесь со мной:
- Direct @flowers_vp
- WhatsApp/Telegram 89062692242
- vk.com/iteagirl
.
Всем желаю творческих успехов и вдохновения!🌸»
___________________________________________
#мк #мастеркласс #эпоксиднаясмола #эпоксидка #эпоксидная_смола #мкэпоксиднаясмола #мкэпоксидка #мастеркласс_flowers_vp #полировка #полировкаэпоксидки #полировкаэпоксиднойсмолы #ручнаяработа #рукоделие #украшениясцветами #украшенияручнойработы #цветывсмоле #сухоцветы #сухоцветывсмоле #epoxy #resin #мк_эпоксиднаясмола #хэндмэйд #обучение #шлифовка #шлифовкаэпоксиднойсмолы";1518515981;137;4556421491;False;мкэпоксиднаясмола
BifF0A7jhST;"Добрый день❤️🌿 Дорогие друзья и уважаемые подписчики👋 Провожу набор на индивидуальные Онлайн мастер классы🌼🌱🌸🌿🌺🌱 Где вы сможете узнать о смоле (@smola_epoximaxx ) все что знаю я) как сушить цветы, как хранить, как сделать плоские заливки, как же поместить цветочек в молд, как шлифовать и полировать до зеркального блеска, как крепить фурнитуру, и многое многое другое🌿
МК будут делиться для новичков и начинающих мастеров🌿 Под моим руководством в онлайн режиме мы будем творить застывшую красоту🌹🌿 На все вопросы отвечу в Директ❤️🌿
Пишите @accessories_by_natalya
*
*
*
 #застывшаякрасотаМК #мастеркласс #эпоксиднаясмола #украшение #украшенияизсмолы #мкэпоксиднаясмола #к#учитьсятворить #мастерклассонлайн";1525716654;71;4273458072;False;мкэпоксиднаясмола
Bj4vMHUHK9E;"Ура🎉🎉🎉Самый ожидаемый мастер-класс нашей студии состоится в это воскресенье! 17 ИЮНЯ 🎉
Мы проведем ряд мастер-классов по изготовлению цветочных украшений из ювелирной смолы🌸🌷
🌸
14:00 Броши и кольца из натуральных цветов. Мы с Вами не потеряем ни крупицы естественной красоты цветка, превратив его в восхитительное украшение
🌸
15:30 Цветы в рамках - Это кулон в котором вы создадите свою неповторимую цветочную композицию залив её ювелирной смолой на просвет. 🌸
17:00 Цветочные браслеты - это маленькие окошки в летний сад сделанные своими руками. 🌷
Успейте записаться🌼Группы по шесть человек. Запись по номеру: 89166756483
Мы находимся в Аптекарском огороде, холл Пальмовой оранжереи🌴🌴🌴
#солодстудия#solodstudio#mkmoscow#mk#мк#мкмосква#мквмоскве#мкдлядуши#мкдлядетей#мкдлявзрослых#мкукрашения#украшения#сделайсам#ручнаяработа#эпоксиднаясмола#украшенияручнойработы#мастеркласссцветами#мкцветы#мкукрашенияизцветов#мкэпоксидка#мкэпоксиднаясмола#мастерклассы#выходные#деньроссии#деньроссии🇷🇺";1528724691;83;3628696821;False;мкэпоксиднаясмола
Bme9VdlBEPu;"✨Что такое эпоксидная смола?!✨✨
🙋🏼‍♀️Друзья, ну что?Начнем вас готовить с нашим новым любимым материалом! Со смолой будем проводить МК в Омске и Новосибирске!
.
.

По химическому строению эпоксидная смола представляет собой синтетическое олигомерное соединение.
.
.
Она проявляет свои уникальные свойства только в соединении с отвердителем после реакции полимеризации.☝🏻
.
.
Отвержденные эпоксидные составы не выделяют летучие вещества и отличаются незначительной усадкой.
.
.
Эпоксидный состав включает два компонента. При смешивании они вступают в реакцию полимеризации. .
.
⚖️Соотношение эпоксидной смолы и отвердителя имеет широкие пределы и зависит от ее состава. ( у разных поставщиков смолы может быть разное соотношение)
Эпоксидная смола — это реактопласт, реакция взаимодействия эпоксидной смолы с отверждающим агентом является необратимой, это значит, что застывшая смола не растворяется и не расплавляется как термопласт.
.
.
🤷🏼‍♀️Избыток и недостаток отвердителя в эпоксидном составе негативно отражается на качестве полимера: снижается прочность, устойчивость к нагреванию, сильнодействующим химическим веществам, воде. При недостатке отвердителя изделие становится липким из-за несвязанной смолы. 
#эпоксиднаясмола #эпоксидка #мкэпоксиднаясмола #эпоксиднаясмолаомск .
.
⁉️В комментариях задавайте свои вопросы, о чем хотели бы узнать?Кто уже работает или ещё только собирается работать со смолой!Какие мастер-классы хотели бы видеть в своем городе!";1534302144;48;2242043990;False;мкэпоксиднаясмола
BmyOH1vnVw4;"✨Что такое эпоксидная смола?!✨✨
🙋🏼‍♀️Друзья, ну что?Начнем вас готовить с нашим новым любимым материалом! Со смолой будем проводить МК в Омске и Новосибирске!
.
.

По химическому строению эпоксидная смола представляет собой синтетическое олигомерное соединение.
.
.
Она проявляет свои уникальные свойства только в соединении с отвердителем после реакции полимеризации.☝🏻
.
.
Отвержденные эпоксидные составы не выделяют летучие вещества и отличаются незначительной усадкой.
.
.
Эпоксидный состав включает два компонента. При смешивании они вступают в реакцию полимеризации. .
.
⚖️Соотношение эпоксидной смолы и отвердителя имеет широкие пределы и зависит от ее состава. ( у разных поставщиков смолы может быть разное соотношение)
Эпоксидная смола — это реактопласт, реакция взаимодействия эпоксидной смолы с отверждающим агентом является необратимой, это значит, что застывшая смола не растворяется и не расплавляется как термопласт.
.
.
🤷🏼‍♀️Избыток и недостаток отвердителя в эпоксидном составе негативно отражается на качестве полимера: снижается прочность, устойчивость к нагреванию, сильнодействующим химическим веществам, воде. При недостатке отвердителя изделие становится липким из-за несвязанной смолы. 
#эпоксиднаясмола #эпоксидка #мкэпоксиднаясмола #эпоксиднаясмолаомск .
.
⁉️В комментариях задавайте свои вопросы, о чем хотели бы узнать?Кто уже работает или ещё только собирается работать со смолой!Какие мастер-классы хотели бы видеть в своем городе!";1534948479;16;3246561293;False;мкэпоксиднаясмола
BnDOB1CH_eR;Какая у меня #эпоксиднаясмола ? Да собственно вот такая.  Смешиваю два компонента в пропорции 2 к 1. Перемешиваю. Очень  хорошо перемешиваем. Потом переливаем в другой стаканчик… И состав готов. Приступаем к заливке .#какработатьсэпоксиднойсмолой#мкэпоксиднаясмола#закадром#украшенияручнойработы#epoxy #epoxyresin #epoxyjewelry. @artlinecrystalepoxy;1535519306;13;5463537092;True;мкэпоксиднаясмола
BnKHLyXBzbm;#myart ##epoxyresin #art #картинавинтерьер #анонс #анонсмк#мкмосква #мкэпоксидка #мкэпоксиднаясмола #картинаморе#картинаокеан#картинаизсмолы#artcraft_russia #моймк для Вас от @artcraft_russia  Друзья!  Напоминаю, что 22 сентября в самом центре Москвы будет проводится мой Мастеркласс!  На нем Вы сможете задать вопросы непосредственно производителю смол @artcraft_russia ! 🔥👌🔥 Помимо этого прекрасного бонуса в Вашем распоряжении всё, что необходимо для создания собственного шедевра😋! А именно :  Презентационная работа по работе со смолой, (как Вы уже поняли я - Ваш инструктор 😁🤗!Покажу, расскажу, научу, посоветую, подкорректирую, вдохновлю! 😍),Смола, отвердитель, колеры, разные декоративные наполнители , Ииии ☝️🙈❤пока как безусловный ,и приятный бонус - бесплатная доставка курьером Вашей работы по указанному адресу ☝️😍😍😍☝️не нужно тратить время, чтобы забрать свою картину на следующий день🔥 (напоминаю, что время окончательного застывания материала -  18-20 часов). И разумеется - будет перерыв на кофе-брейк 🍦☕️🥐 с обсуждением идей Каждого ученика! 🤗 Набор Максимум 5 Учеников в 1 день! 👌😋 Всем хорошего настроения, и любви! 🙏🏻❤ До встречи! 😍✌️🌈;1535750148;19;8433791242;False;мкэпоксиднаясмола
BnOhEkpDhXh;"Любите смотреть процессы? Хотите знать как делается застывшая красота? 
Смотрите видео! Финальный этап создания украшений из эпоксидной смолы.
Купить украшения и получить МК можно у мастера @accessories_by_natalya
*
Понравилось? Не забудь поставить сердечко и оставить пару слов. Это не сложно, а автору приятно.
*
Хочешь попасть к нам в ленту? Узнай как, подпишись на @info.radostvdar
*
*
*
#мк#мкэпоксиднаясмола#эпоксиднаясмола#какработатьсэпоксиднойсмолой#купитьмк#мкпоэпоксиднойсмоле#украшенияизэпоксиднойсмолы#купитьподарокжене#купитьподарокучителю#купитьподарокдевушке#лучшийподарокподруге";1535898312;665;4273458072;True;мкэпоксиднаясмола
BobAoY5jknC;"МАСТЕР-КЛАСС «РАЗРЕЗ КАМНЯ 💍»
.
⏱ Суббота, 6 октября, в 11.00
.
Вооружившись камнями, блёстками и эпоксидной смолой, мы подготовили для вас красивый и актуальный мастер-класс!
.
Будем рисовать разрез камня, а может и несколько сразу! ❤️
Согласитесь, перед такими картинами  очень сложно устоять))
.
Опыт рисования не требуется! Очень доступно расскажем вам, как сделать мягкий и плавный фон, подберём гармоничную цветовую гамму и сделаем россыпь из камней! 
По итогу зальём готовую работу эпоксидной смолой!
.
💵 Стоимость:
20х20-1500 ( один холст)
20х20-2000 ( два холста)
50х50, 40х60-2500
.
Все материалы предоставляем!
💌 Запись/вопросы в Direct .
.
.
#мкэпоксиднаясмола #разрезкамня #нск #чтоподаритьподруге #картина #мкпоживописи";1538464621;61;4214472303;False;мкэпоксиднаясмола
BojRU45jV7o;"Любите узнавать новое и пробовать различные интересные материалы в своём творчестве? 😊💗
Давно хотели научиться создавать украшения?
Тогда это вам будет интересно👇🏻👍🏻
⠀
Предлагаю вашему вниманию обучающий-курс группу для тех, кто хочет обучиться созданию украшений из эпоксидной смолы с нуля! ☝🏻
⠀
В период обучения вы узнаете, как можно увековечить живые цветы, что такое #эпоксиднаясмола и как с ней работать, какие бывают техники при работе с данным материалом!
⠀
Кто будет вас учить? 👉🏻 @flowers_vp мастер с пятилетним опытом работы со смолой и заканчивающий высшее ювелирное образование✨
⠀
Присоединяйтесь к нашему курсу, будет интересно и познавательно!
⠀
Вся информация в последнем посте у @flowers_vp , запись на обучение через Директ мастера😉
_____________________________________";1538742244;83;4556421491;True;мкэпоксиднаясмола
BpR9IHwDKQ8;"🌈 Как выбрать цвет для картины? 🌈
⠀
🌬Шаг № 1: Создаем настроение 
Первый шаг в выборе цвета — определение атмосферы, которую вы хотите создать в своем доме. Одним хочется яркого и жизнерадостного оранжевого лета, другим нравятся нейтральные бежевые оттенки, а третьи хотят прохлады и серого цвета.
⠀
🌬Шаг № 2: Выбираем главный цвет
Итак, вы решили какое настроение хотите создать в доме, теперь подумайте какой цвет для вас олицетворяет эту атмосферу и подходит ли он для этой комнаты и цветов ее интерьера?
⠀
🌬Шаг № 3: Сто оттенков белого
Конечно, не все так однозначно, и красных, синих или зеленых цветов бывает огромное количество видов. Поэтому на следующем шаге определитесь с оттенком выбранного цвета. Вам нравится зеленый? Тогда решите каким именно он будет — мятным, салатовым, изумрудным, оливковым или каким-то еще. Оттенки каждого цвета можно поделить на теплые и холодные, а это, в свою очередь, будет очень влиять на то настроение, которые вы хотите создать. ⠀
⠀
Листай для просмотра розовых палитр👉🏻🌸";1540308278;212;6675504314;False;мкэпоксиднаясмола
BpqozL_l3zz;"Три года назад, увидев картины австралийской художницы эпоксидной смолой🏞(но тогда я еще не знала что это), я загорелась научиться этому!💡Но как, чем получают такую гладкую поверхность, как добиться такого смешивания, какими красками?!?🤬Я ничего не знала, и у нас в России такие картины никто даже не рисовал.😱Вот и осталась я ни с чем, не найдя никакой информации.. И тут, 1,5 года назад #эпоксиднуюсмолу начали практиковать в Питере, а затем и в Москве. И вот наконец, я это сделала!💃🏼Нереальное спасибо моему преподавателю Анастасии! Осуществила мою такую давнюю мечту😊😚🤗
В этой мастерской проходит много различных мк, советую😁 @fluidart.ru
 #эпоксиднаясмола #эпоксиднаясмола_обучение #resinart #мкэпоксиднаясмола";1541136481;94;2235680207;False;мкэпоксиднаясмола
Bq7r5rkArM5;"Я обожаю эксперименты!🎉💥👩‍🎨
Так и эта работа появилась спонтанно. Посмотрите, какая красота, если рассматривать детально✨
15×22 см,?, эпоксидная смола
Как вы думаете, на чем я рисовала🤔
.
#resinart#resin#abstract#abstraction#art#artistmoscow#myartland#resinart.ru#krasniy_karandash#topcreator# interiordesign#interiorart#эпоксиднаясмола#эпоксидка#эпоксиднаясмоладлярисования#эпоксиднаякартина#мкэпоксиднаясмола#арттерапия#мастеркласс#творчество#artterapia#мастерклассвмоскве#искусство";1543856016;44;8777440071;False;мкэпоксиднаясмола
BqCtPh9BIIT;"ОТКРЫТИЕ МК В ПОДОЛЬСКЕ
прошло на УРА 👏🏽😎🎉
⠀
Каждая создала свой неповторимый шедевр 😍
⠀
Приглашаем всех к нам в уютное пространство, погружаться в занимательное творчество, творить СВОЙ шедевр и просто кайфовать, забыв обо всем!
⠀
Это именно то, чего нам не хватает в нашей повседневной жизни 😉
⠀
❤️Расписание и запись в Директ❤️
⠀
#подольск #мк #эпоксиднаясмола #мкэпоксиднаясмола #мастеркласс #мкподольск #подольскмк";1541944117;29;9156873967;False;мкэпоксиднаясмола
Br4gJUljfUH;"Можно смотреть бесконечно... Рождение медузы в шаре 🐙
🐙
🐙
🐙
#море #медуза #медузы #эпоксидка #эпоксидная_смола #эпоксиднаясмола #смола #мкэпоксиднаясмола #мкпосмоле #мкдизайн #мастеркласс #мкпоэпоксиднойсмоле #обучениепосмоле #art #epoxy #epoxyresin #artresin #art #petriART #resinart #resin #resinartist #petri #petridish #сделайсам #своимируками #подаркисвоимируками #хендмейд #подарокнановыйгод #обучениеказань #обучениевказани";1545896976;374;296848663;True;мкэпоксиднаясмола
