post_id;text;date;likes;owner_id;is_video;by_tag
BorRCgWlIXH;"ГОВОРЯТ, что дети сейчас в гаджетах ? Правда ли это?
В нашей студии мы занимаемся с детьми: общаемся, играем, даем им возможность быть в роли учителя, в роли главного в игре.
•
•
 Для ребёнка игра - это фрагмент жизни, это и есть жизнь. Поэтому если мы доверяем ему  роль ведущего в ней, то мы формируем у него способность быть человеком, который развивает свою ответственность и наблюдает за тем, как другие люди его понимают. •
•
Когда это в форме игры,в роли ведущего может быть каждый ребёнок и это очень здорово и интересно.  Вот так проходят у нас занятия в группе интенсива.
•
•  Скоро 20 октября наши новые бесплатные мастер-классы для детей 5-7 и 8-10 лет. Оставляйте заявку на сайте. Количество мест ограничено.
•
•
#мастерклассывсамаре #АнглийскийДляМалышейвСамаре #АнглийскийДляДетейвСамаре #АнглийскийДляШкольниковвСамаре #КвестынаАнглийскомвСамаре #АнглийскиеКвестывСамаре
#Английскийдляподростковвсамаре #английскийязыквсамаре #АнглийскийНужен #EnglishNeedSamara #samara #мамысамары #instamamasamara";1539010095;21;5726541266;False;мастерклассывсамаре
Bot2hyaFF1S;"Мы проводим мастер-классы для взрослых и детей. Очень приятно, когда творчеством занимаются люди всех возрастов. Наше привычное мировоззрение говорит, что рисуют, поют и делают апликации дети. 
А что же мы? Взрослые?)😁
Может, уделим себе пару минут и проведем время с удовольствием👍😉 #fartukmk
#творческиелюди 
#творчество 
#творческиемастерклассы 
#творческиезанятия 
#творческиедети 
#мастерклассвсамаре 
#мастерклассывсамаре";1539096858;22;3246003525;False;мастерклассывсамаре
Bot7YicFT5a;"Спасибо всем, кто делает крутые фото с изделиями, сделанными в стенах нашей мастерской😊🌿 Керамические ярко-зеленые листья никого не оставляют равнодушными, в любое время года актуальны и отлично подходят для первого занятия керамикой👍
.
Готовый лист можно использовать как тарелочку для фруктов и сладостей🤗 Или просто для украшения вашего дома🌿
. 
Суббота, 13.10, 14:00 — МК «Тропический лист»🌿, кстати, это может быть не только монстера, но и любое другое блюдо в виде листа🍃Стоимость 1200₽ до 30 см, 1400₽ до 40 см

#lepco_home #lepco_school #lepco_ceramics #керамикасамара #керамикавсамаре #мастерклассывсамаре";1539099404;136;4547646240;False;мастерклассывсамаре
BotjI7sFUod;"Постановки, которые мы готовим на открытых понедельниках, заставляют наших давних друзей приходить к нам снова и снова, чему мы очень рады и всегда с нетерпением ждём встречи с ними :)
⠀
Но среди гостей почти всегда есть и новые лица! Мы просто обожаем знакомиться с творческими людьми, именно поэтому наши двери всегда открыты для вас 😸
⠀
Разнообразие натюрмортов отразилось и на листах бумаги: там успели побывать и тыквы, и кофе с винтажной мельницей, и даже корзинка с кукурузой. А какой натюрморт написали бы вы? ;)
⠀
Надеемся, что на следующем открытом понедельнике мы заведём куда больше новых знакомств 😉
⠀
#самараискусство #samaraart #artsamara #artistsamara #sketchsamara #рисуемсамара #художникисамара #мероприятиясамары #рисуноксамара #искусствосамара #обучение #акварельсамара #художка #красныйконьарт #кудапойтивсамаре #мастерклассывсамаре #мастеркласссамара #мастерклассы_самара #samara #samara_news #самара #интересныеместасамара #самарскиехудожники #натюрмортскофе";1539086693;25;7446052831;False;мастерклассывсамаре
BouWI9Jlhbs;"ИСТОРИЯ С НАШИХ ЗАНЯТИЙ
•
•
Так часто бывает, что на занятия в один из дней приводит мама, а в другой - папа. И это отлично, когда родители поддерживают друг друга. •
•
Однажды привел папа сына на занятие, и мальчик бодро открыл дверь и зашел. Папа присел в ожидании. Когда наш администратор зашла снимать прямой эфир с занятия, она обнаружила мальчика, который как ни в чем не бывало, играл и разговаривал в группе детей, которые на 2 года старше него. Это было неожиданно: ребенок перепутал группу, так как папа привел его довольно заранее, но не потерялся ни разу. •
•
Дальше мальчик отправился заниматься и свою группу, а мы  радостно отметили, что навык говорения и  понимания услышанного самый ВАЖНЫЙ. Становится не важным : возраст окружения и место, а лишь интерес. •
•
#мастерклассывсамаре #АнглийскийДляМалышейвСамаре #АнглийскийДляДетейвСамаре #АнглийскийДляШкольниковвСамаре #КвестынаАнглийскомвСамаре #АнглийскиеКвестывСамаре
#Английскийдляподростковвсамаре #английскийязыквсамаре #АнглийскийНужен #EnglishNeedSamara #samara #мамысамары #instamamasamara";1539113432;36;5726541266;False;мастерклассывсамаре
BovYrj7lb4z;#визажиствсамаре#макияжвсамаре#обучениемакияжувсамаре#бровивсамаре#обучениебровям#мастерклассывсамаре#архиповаможетсебепозволить#красота#самара#невеста#мейк#красивыйобраз#счастливаядевушка#свадебный визажист#свадьбавсамаре#визажистеленаархипова#свадебныймакияжвсамаре#instagood#makeupsrtist#Makeupaddict#Makeuplover#Makeupforever#Makeupmafia#MakeuplookMakeupoftheday#Instamakeup#Instamakeupartist#Beauty#Makeuptalk#Makeuptutorial;1539148319;61;575573086;False;мастерклассывсамаре
BowOp42lUJU;"Друзья! Оставьте на час все повседневные хлопоты и помедитируйте за созданием живых картин-историй в технике песочной анимации в арт-пространстве Красный Конь 🎨
⠀
Под руководством опытного художника-мастера Резеды Ахметовой @artrezeda  вы не просто изобразите статическую картинку, а оживите её и расскажете целую историю 😉
⠀
Занятия песочной анимацией интересны всем - и взрослым, и детям с 3-4 лет. Умение рисовать не требуется.
⠀
На мастер-классе вы с нуля освоите приемы создания выразительных образов и способы их анимации, обучитесь искусству переходов между сценами и техниками трансформаций песочных изображений ✌
⠀
Приглушенный свет, музыка, оживающие картины на волшебном столе - атмосфера, которая царит на мастер-классе, просто космическая. Уже через несколько минут занятия искусством Sand Art ваша душа наполнится спокойствием и умиротворением 😌
⠀
Длительность мастер-класса 1 час, стоимость 900 рублей, оборудование и материалы включены в стоимость.
⠀
‼ Для желающих постигать искусство песочной анимации профессионально, арт-пространство Красный Конь предоставляет возможность обучения на специализированных курсах. За подробностями пишите и звоните нам по любым каналам.
⠀
Запись в соц.сетях, мессенджерах (Viber, Telegram, WhatsApp), по телефону 8 927 902 44 52, или на сайте http://krasnyart.ru/events/2018-08-00-sand-art 📣⠀
⠀
#samara #samara_news #интересныеместасамара #samara_online #самарасегодня #вечерняясамара #самарагородок #самара #красныйконьарт #кудапойтивсамаре #мастерклассывсамаре #мастеркласссамара #мастерклассы_самара #самараискусство #рисуемсамара #художникисамара #мероприятиясамары #рисуноксамара #искусствосамара #детисамара #самарамамы  #мамысамары #детскаясамара #кудапойтисребенкомсамара #самарадети #самарадлядетей #самарадетям #песочнаяанимациясамара  #рисуемпескомсамара";1539176617;22;7446052831;False;мастерклассывсамаре
Box3iH9F6oE;"Доброе утро, друзья☀️
В эту субботу 13.10 в 16:00 к нам вновь приедет @mosaichiki , чтобы провести незабываемое занятие по мозаике, где
мы с вами сможем освоить  принципы работы с материалом и инструментом, а также на собственном опыте прочувствовать, каково это - быть мозаичистом, ну и, конечно же, создать свой шедевр😊💠
.
Стоимость: дети - 750₽, взрослые -1500 ₽ (предоплата)
.
Все материалы предоставляются🙌
.
Для записи пишите нам в Директ📩 #lepco_home #lepco_school #lepco_mosaic #мозаикавсамаре #мастерклассывсамаре";1539231603;191;4547646240;False;мастерклассывсамаре
BoyIR4fF_1Y;"Украшение капкейков нежным сливочно-сырным кремом разных вкусов и ароматов - что может быть вкуснее и увлекательнее?

Как мы это делали в прошедшее воскресенье - в карусели!
Запись на мастер-классы по телефону 300-27-11

#мастерклассывсамаре #мастеркласссамара #мастерклассысамара #мастерклассы_самара #детскийдосугвсамаре #детскийденьрождения_самара #деньрожденияребенка_самара #детисамара #самарскиеродители";1539240383;58;1573175194;False;мастерклассывсамаре
BoyIb2RF_3f;"Вы только посмотрите, какая сказочная атмосфера царит по воскресеньям в @latartaru !

В это воскресенье мы будем делать пирожные ""Картошка"" со сливочным кремом!
Запись по телефону 300-27-11

#мастерклассывсамаре #мастеркласссамара #мастерклассысамара #детскийдосугвсамаре #детскаяафишасамара #самарскиеродители #кудапойтисребенкомсамара #";1539240574;65;1573175194;True;мастерклассывсамаре
BoyccoqlN6H;"А у нас в арсенале появился новый МК для девочек от 10 лет - создание красивых масочек для сна из фетра и хлопка! Отличный вариант деньрожденческой вечеринки для тех, кто уже вырос из аниматоров)

А ваши дети умеют, любят шить?

#мастерклассывсамаре #мастерклассысамара #мастеркласс #мастерклассы_самара #детскийдосугвсамаре #деньрожденияребенка_самара #детскийденьрождения_самара #детскаяафишасамара";1539250957;65;1573175194;False;мастерклассывсамаре
BoydJd-FLFk;"🍂🍂🍂ДРУЗЬЯ, РАССКАЗЫВАЕМ О НАШИХ ПРОЕКТАХ НА БЛИЖАЙШИЕ 10 ДНЕЙ🍂🍂🍂
•
•
 С 8 ПО 22 ОКТЯБРЯ у нас #AutumnLeaves флешмоб: украшаем любимую студию осенними именными листочками. (Шаблоны не забываем брать у Лилии). (3+) •
•
12 октября в 19:00 #ИгроEnglishтека (8+)
Играем в подвижные и настольные игры в студии. ( 30 участников -мест нет)
•
•
16, 17, 20 и 22 октября репортажная съемка на занятиях. Рекомендуем одеться в любимые вещи😊😊😊 (3+)
•
20 октября Первый Бесплатный Осенний Мастер-Класс для новых студентов. Начало: 13:00 (5-7 лет, 8-10 лет). Приглашаем любимых одноклассников  и  соседей😊. •
•
#АнглийскийНужен #EnglishNeedSamara
#мастерклассывсамаре #АнглийскийДляМалышейвСамаре #АнглийскийДляДетейвСамаре #АнглийскийДляШкольниковвСамаре #КвестынаАнглийскомвСамаре #АнглийскиеКвестывСамаре
#Английскийдляподростковвсамаре #английскийязыквсамаре #АнглийскийНужен #EnglishNeedSamara #samara #мамысамары #instamamasamara";1539251324;59;5726541266;False;мастерклассывсамаре
BozEbjel-Th;"Друзья и коллеги! Рассказываем, что арт-пространство Красный Конь может предложить для компаний и организаций:
⠀
🔷 Площадка для мероприятий: семинаров, лекций, тренингов, демонстраций, выставок 🔷
– Лекторий на 70-80 посадочных мест (а несколько везунчиков могут занять крутой деревянный подоконник)⠀
– Современный проектор⠀
– Зона для кофе-брейков⠀
– Интернет⠀
– Множество розеток⠀
– Оборудование пространства под особенности мероприятия⠀
– Десяток кафе и ресторанов для бизнес-ланча или кейтеринга в трехминутной доступности⠀
– Удобная транспортная развязка⠀
– Бесплатная парковка⠀
– Постоянная помощь администратора на площадке⠀
– Вечером и в выходные можно беспрепятственно шуметь.⠀
⠀
🔷 Организация корпоративных творческих мастер-классов 🔷
– живопись маслом и акварелью,
– sand art - песочная анимация,
– эбру - живопись на воде,
– линогравюра,
– батик - роспись по ткани,
– художественная роспись по дереву, стеклу и т.п.
– другие направления.
⠀
Совместные походы в боулинг - прошлый век😒 Творчество же - не только развлечение, оно расслабляет, способствует самовыражению и раскрепощению. Это отличный способ не просто укрепить коллектив в целом, но и раскрыть индивидуальность в каждом.
⠀
Все наши педагоги - профессионалы, а пространство оборудовано всем необходимым для вашего удобства. Все материалы и инструменты мы предоставляем, вам лишь нужно взять хорошее настроение и врываться в атмосферу творчества 🤘
⠀
🔷 Подарочные сертификаты 🔷
Хотите, чтобы клиенты и партнёры запомнили вас как интересную и креативную компанию, а сотрудники гордились начальством?
⠀
Дарите им не скучные наборы подарков, а сертификаты в арт-пространство Красный Конь!💥 Эмоции и воспоминания навсегда останутся в памяти, а с большинства занятий домой они унесут картины, рисунки или уникальные вещи.
⠀
Арт-пространство Красный Конь всегда открыто к сотрудничеству😌
⠀
#мероприятиясамары #красныйконьарт #кудапойтивсамаре #мастерклассывсамаре #мастеркласссамара #мастерклассы_самара #площадкадлямероприятийсамара #семинарысамара #лекциисамара #конференциисамара #арендапомещениясамара #арендазаласамара #samara #samara_news #самара #интересныеместасамара";1539271920;24;7446052831;False;мастерклассывсамаре
